,row_id,engagement_score
1849,91047,0.0010457394271726728
1850,91048,-0.2782847735991979
1851,91049,-0.8520009268051021
1852,91050,0.0010457394271726728
1853,91051,0.0010457394271726728
1854,91052,-1.3055076801265242
1855,91053,-0.2782847735991979
1856,91054,-0.2782847735991979
1857,91055,0.0010457394271726728
1858,91056,-0.8520009268051021
1859,91057,-0.8520009268051021
1860,91058,-1.3055076801265242
1861,91059,0.0010457394271726728
1862,91060,-0.2782847735991979
1863,91061,-0.2782847735991979
1864,91062,0.0010457394271726728
1865,91063,-0.8520009268051021
1866,91064,0.0010457394271726728
1867,91065,0.0010457394271726728
1868,91066,-0.2782847735991979
1869,91067,-1.3055076801265242
1870,91068,0.0010457394271726728
1871,91069,-0.8520009268051021
1872,91070,0.0010457394271726728
1873,91071,0.0010457394271726728
1874,91072,-0.2782847735991979
1875,91073,-0.2782847735991979
1876,91074,-0.2782847735991979
1877,91075,-0.8520009268051021
1878,91076,-0.2782847735991979
1879,91077,-1.3055076801265242
1880,91078,0.0010457394271726728
1881,91079,-0.2782847735991979
1882,91080,0.0010457394271726728
1883,91081,-0.2782847735991979
1884,91082,-0.2782847735991979
1885,91083,-0.8520009268051021
1886,91084,-0.2782847735991979
1887,91085,0.0010457394271726728
1888,91086,0.0010457394271726728
1889,91087,-0.8520009268051021
1890,91088,0.0010457394271726728
1891,91089,0.0010457394271726728
1892,91090,-0.2782847735991979
1893,91091,0.0010457394271726728
1894,91092,0.09913568326354755
1895,91093,-0.8520009268051021
1896,91094,-1.3055076801265242
1897,91095,-0.2782847735991979
1898,91096,-0.2782847735991979
1899,91097,0.0010457394271726728
1900,91098,0.0010457394271726728
1901,91099,-0.2782847735991979
1902,91100,-0.2782847735991979
1903,91101,0.0010457394271726728
1904,91102,-0.2782847735991979
1905,91103,0.0010457394271726728
1906,91104,-0.2782847735991979
1907,91105,-0.2782847735991979
1908,91106,0.0010457394271726728
1909,91107,-0.8520009268051021
1910,91108,-0.2782847735991979
1911,91109,0.0010457394271726728
1912,91110,-0.2782847735991979
1913,91111,-0.2782847735991979
1914,91112,-0.2782847735991979
1915,91113,0.0010457394271726728
1916,91114,0.0010457394271726728
1917,91115,-0.2159797089191866
1918,91116,-0.8520009268051021
1919,91117,-0.2782847735991979
1920,91118,-0.2782847735991979
1921,91119,0.0010457394271726728
1922,91120,-0.2782847735991979
1923,91121,0.0010457394271726728
1924,91122,-0.2782847735991979
1925,91123,0.0010457394271726728
1926,91124,0.0010457394271726728
1927,91125,0.0010457394271726728
1928,91126,0.0010457394271726728
1929,91127,0.0010457394271726728
1930,91128,-0.2782847735991979
1931,91129,-0.8520009268051021
1932,91130,-0.8520009268051021
1933,91131,0.0010457394271726728
1934,91132,0.0010457394271726728
1935,91133,0.0010457394271726728
1936,91134,-0.2782847735991979
1937,91135,-0.2782847735991979
1938,91136,-1.3055076801265242
1939,91137,-1.3055076801265242
1940,91138,-0.2782847735991979
1941,91139,-1.3055076801265242
1942,91140,-0.8520009268051021
1943,91141,0.0010457394271726728
1944,91142,0.0010457394271726728
1945,91143,0.0010457394271726728
1946,91144,-1.3055076801265242
1947,91145,0.0010457394271726728
1948,91146,-0.2782847735991979
1949,91147,0.0010457394271726728
1950,91148,-0.2782847735991979
1951,91149,-0.2782847735991979
1952,91150,0.0010457394271726728
1953,91151,0.0010457394271726728
1954,91152,-0.2782847735991979
1955,91153,-0.2782847735991979
1956,91154,0.0010457394271726728
1957,91155,-0.2782847735991979
1958,91156,-0.2782847735991979
1959,91157,-0.2782847735991979
1960,91158,-0.2782847735991979
1961,91159,0.0010457394271726728
1962,91160,0.0010457394271726728
1963,91161,-0.2782847735991979
1964,91162,0.0010457394271726728
1965,91163,0.0010457394271726728
1966,91164,-0.2782847735991979
1967,91165,0.0010457394271726728
1968,91166,0.0010457394271726728
1969,91167,0.0010457394271726728
1970,91168,-1.3055076801265242
1971,91169,0.0010457394271726728
1972,91170,0.0010457394271726728
1973,91171,-1.3055076801265242
1974,91172,-0.2782847735991979
1975,91173,0.0010457394271726728
1976,91174,-0.2782847735991979
1977,91175,0.0010457394271726728
1978,91176,-0.2782847735991979
1979,91177,0.0010457394271726728
1980,91178,0.0010457394271726728
1981,91179,-1.3055076801265242
1982,91180,-0.2782847735991979
1983,91181,0.0010457394271726728
1984,91182,-0.2782847735991979
1985,91183,0.0010457394271726728
1986,91184,0.0010457394271726728
1987,91185,-1.3055076801265242
1988,91186,0.0010457394271726728
1989,91187,-0.2159797089191866
1990,91188,0.0010457394271726728
1991,91189,-0.2782847735991979
1992,91190,-0.2782847735991979
1993,91191,0.0010457394271726728
1994,91192,-1.4022079199179924
1995,91193,-0.2782847735991979
1996,91194,-0.8520009268051021
1997,91195,0.0010457394271726728
1998,91196,-0.2782847735991979
1999,91197,0.0010457394271726728
2000,91198,0.0010457394271726728
2001,91199,-0.2782847735991979
2002,91200,0.0010457394271726728
2003,91201,-0.2782847735991979
2004,91202,0.0010457394271726728
2005,91203,0.0010457394271726728
2006,91204,-0.2782847735991979
2007,91205,0.0010457394271726728
2008,91206,0.0010457394271726728
2009,91207,-0.2782847735991979
2010,91208,-0.2782847735991979
2011,91209,0.0010457394271726728
2012,91210,-0.2782847735991979
2013,91211,0.0010457394271726728
2014,91212,-0.2782847735991979
2015,91213,0.0010457394271726728
2016,91214,-0.2782847735991979
2017,91215,0.0010457394271726728
2018,91216,0.0010457394271726728
2019,91217,-0.2782847735991979
2020,91218,0.0010457394271726728
2021,91219,-0.2782847735991979
2022,91220,-0.2782847735991979
2023,91221,-0.8520009268051021
2024,91222,-0.2782847735991979
2025,91223,0.0010457394271726728
2026,91224,0.0010457394271726728
2027,91225,0.0010457394271726728
2028,91226,0.0010457394271726728
2029,91227,-0.8520009268051021
2030,91228,-0.2782847735991979
2031,91229,-0.2782847735991979
2032,91230,-0.8520009268051021
2033,91231,0.0010457394271726728
2034,91232,0.0010457394271726728
2035,91233,0.0010457394271726728
2036,91234,0.0010457394271726728
2037,91235,-0.2782847735991979
2038,91236,0.0010457394271726728
2039,91237,-0.8520009268051021
2040,91238,-0.2782847735991979
2041,91239,-0.2782847735991979
2042,91240,-0.2782847735991979
2043,91241,0.0010457394271726728
2044,91242,0.0010457394271726728
2045,91243,0.0010457394271726728
2046,91244,0.0010457394271726728
2047,91245,-0.2782847735991979
2048,91246,-0.2782847735991979
2049,91247,0.0010457394271726728
2050,91248,0.0010457394271726728
2051,91249,-0.8520009268051021
2052,91250,-0.8520009268051021
2053,91251,-0.2782847735991979
2054,91252,0.0010457394271726728
2055,91253,0.0010457394271726728
2056,91254,0.0010457394271726728
2057,91255,0.0010457394271726728
2058,91256,-0.8520009268051021
2059,91257,0.0010457394271726728
2060,91258,-1.3055076801265242
2061,91259,-0.8520009268051021
2062,91260,-1.3055076801265242
2063,91261,0.0010457394271726728
2064,91262,-1.3055076801265242
2065,91263,0.0010457394271726728
2066,91264,-0.8520009268051021
2067,91265,-0.2782847735991979
2068,91266,-0.2782847735991979
2069,91267,-0.2782847735991979
2070,91268,0.0010457394271726728
2071,91269,0.0010457394271726728
2072,91270,-0.2782847735991979
2073,91271,0.0010457394271726728
2074,91272,0.0010457394271726728
2075,91273,0.0010457394271726728
2076,91274,0.0010457394271726728
2077,91275,0.0010457394271726728
2078,91276,-0.8520009268051021
2079,91277,0.0010457394271726728
2080,91278,0.0010457394271726728
2081,91279,-0.2782847735991979
2082,91280,0.0010457394271726728
2083,91281,0.0010457394271726728
2084,91282,0.0010457394271726728
2085,91283,-0.8520009268051021
2086,91284,-0.2782847735991979
2087,91285,-0.2782847735991979
2088,91286,-1.3055076801265242
2089,91287,-0.2782847735991979
2090,91288,-0.2782847735991979
2091,91289,0.0010457394271726728
2092,91290,-0.8520009268051021
2093,91291,-0.2782847735991979
2094,91292,-1.3055076801265242
2095,91293,0.0010457394271726728
2096,91294,0.0010457394271726728
2097,91295,0.0010457394271726728
2098,91296,0.0010457394271726728
2099,91297,0.0010457394271726728
2100,91298,0.0010457394271726728
2101,91299,-0.2782847735991979
2102,91300,0.0010457394271726728
2103,91301,0.0010457394271726728
2104,91302,-0.2782847735991979
2105,91303,-0.8520009268051021
2106,91304,0.0010457394271726728
2107,91305,-1.3055076801265242
2108,91306,-0.8520009268051021
2109,91307,0.0010457394271726728
2110,91308,0.0010457394271726728
2111,91309,-1.3055076801265242
2112,91310,-0.2782847735991979
2113,91311,0.0010457394271726728
2114,91312,-0.6645066894130232
2115,91313,-1.3055076801265242
2116,91314,-0.8520009268051021
2117,91315,0.0010457394271726728
2118,91316,0.0010457394271726728
2119,91317,0.0010457394271726728
2120,91318,-0.2782847735991979
2121,91319,-0.8520009268051021
2122,91320,0.0010457394271726728
2123,91321,0.0010457394271726728
2124,91322,-0.8520009268051021
2125,91323,-0.2782847735991979
2126,91324,-1.3055076801265242
2127,91325,-0.4671687150361841
2128,91326,0.0010457394271726728
2129,91327,-0.2782847735991979
2130,91328,0.0010457394271726728
2131,91329,-0.2782847735991979
2132,91330,-1.3055076801265242
2133,91331,0.0010457394271726728
2134,91332,-0.2782847735991979
2135,91333,-0.8520009268051021
2136,91334,-1.3055076801265242
2137,91335,-1.3055076801265242
2138,91336,0.0010457394271726728
2139,91337,0.0010457394271726728
2140,91338,-0.2782847735991979
2141,91339,-0.2782847735991979
2142,91340,-0.2782847735991979
2143,91341,-0.8520009268051021
2144,91342,0.0010457394271726728
2145,91343,0.0010457394271726728
2146,91344,-0.8520009268051021
2147,91345,-1.3055076801265242
2148,91346,0.0010457394271726728
2149,91347,0.0010457394271726728
2150,91348,-0.2782847735991979
2151,91349,-0.2782847735991979
2152,91350,-1.3055076801265242
2153,91351,-0.2782847735991979
2154,91352,-0.2782847735991979
2155,91353,-0.8520009268051021
2156,91354,0.0010457394271726728
2157,91355,0.0010457394271726728
2158,91356,-0.2782847735991979
2159,91357,-1.3055076801265242
2160,91358,-0.2782847735991979
2161,91359,0.0010457394271726728
2162,91360,0.0010457394271726728
2163,91361,0.0010457394271726728
2164,91362,-0.8520009268051021
2165,91363,-0.2782847735991979
2166,91364,-0.2782847735991979
2167,91365,0.0010457394271726728
2168,91366,0.0010457394271726728
2169,91367,0.0010457394271726728
2170,91368,-0.2782847735991979
2171,91369,-0.2782847735991979
2172,91370,0.0010457394271726728
2173,91371,-0.2782847735991979
2174,91372,-0.2782847735991979
2175,91373,0.0010457394271726728
2176,91374,0.0010457394271726728
2177,91375,0.0010457394271726728
2178,91376,-0.2782847735991979
2179,91377,-0.2782847735991979
2180,91378,-0.2782847735991979
2181,91379,-0.5127973311773075
2182,91380,-0.2782847735991979
2183,91381,-1.3055076801265242
2184,91382,0.0010457394271726728
2185,91383,-0.2782847735991979
2186,91384,-0.2782847735991979
2187,91385,0.0010457394271726728
2188,91386,0.0010457394271726728
2189,91387,-1.3055076801265242
2190,91388,0.0010457394271726728
2191,91389,-0.2782847735991979
2192,91390,-0.2782847735991979
2193,91391,0.0010457394271726728
2194,91392,0.0010457394271726728
2195,91393,-0.2782847735991979
2196,91394,-0.2782847735991979
2197,91395,-0.2782847735991979
2198,91396,-0.2782847735991979
2199,91397,0.0010457394271726728
2200,91398,0.09913568326354755
2201,91399,0.0010457394271726728
2202,91400,-0.2782847735991979
2203,91401,-1.3055076801265242
2204,91402,-0.2782847735991979
2205,91403,0.0010457394271726728
2206,91404,0.0010457394271726728
2207,91405,-1.3055076801265242
2208,91406,-0.2782847735991979
2209,91407,-0.2782847735991979
2210,91408,0.0010457394271726728
2211,91409,0.0010457394271726728
2212,91410,0.0010457394271726728
2213,91411,0.0010457394271726728
2214,91412,-1.3055076801265242
2215,91413,0.0010457394271726728
2216,91414,0.0010457394271726728
2217,91415,0.0010457394271726728
2218,91416,0.0010457394271726728
2219,91417,0.0010457394271726728
2220,91418,-0.8520009268051021
2221,91419,0.0010457394271726728
2222,91420,0.0010457394271726728
2223,91421,0.0010457394271726728
2224,91422,-1.3055076801265242
2225,91423,-0.2782847735991979
2226,91424,-0.8520009268051021
2227,91425,-0.5127973311773075
2228,91426,-1.3055076801265242
2229,91427,-0.8520009268051021
2230,91428,0.0010457394271726728
2231,91429,-0.8520009268051021
2232,91430,0.0010457394271726728
2233,91431,-0.2782847735991979
2234,91432,-0.2782847735991979
2235,91433,-0.2782847735991979
2236,91434,0.0010457394271726728
2237,91435,-0.8520009268051021
2238,91436,-0.2782847735991979
2239,91437,-0.2782847735991979
2240,91438,-0.8520009268051021
2241,91439,-0.2782847735991979
2242,91440,0.0010457394271726728
2243,91441,-0.8520009268051021
2244,91442,0.0010457394271726728
2245,91443,-0.2782847735991979
2246,91444,0.0010457394271726728
2247,91445,-0.2782847735991979
2248,91446,-0.2782847735991979
2249,91447,-0.2782847735991979
2250,91448,0.0010457394271726728
2251,91449,-1.3055076801265242
2252,91450,-0.2782847735991979
2253,91451,0.0010457394271726728
2254,91452,0.0010457394271726728
2255,91453,0.0010457394271726728
2256,91454,0.0010457394271726728
2257,91455,0.0010457394271726728
2258,91456,-0.2782847735991979
2259,91457,-0.2782847735991979
2260,91458,-0.8520009268051021
2261,91459,0.0010457394271726728
2262,91460,-0.2782847735991979
2263,91461,-0.8520009268051021
2264,91462,-0.2159797089191866
2265,91463,-0.2782847735991979
2266,91464,0.0010457394271726728
2267,91465,-0.8520009268051021
2268,91466,-0.8520009268051021
2269,91467,-1.3055076801265242
2270,91468,-0.8520009268051021
2271,91469,-0.2782847735991979
2272,91470,0.0010457394271726728
2273,91471,-0.2782847735991979
2274,91472,-0.2782847735991979
2275,91473,0.0010457394271726728
2276,91474,0.0010457394271726728
2277,91475,0.0010457394271726728
2278,91476,-0.2782847735991979
2279,91477,-0.2782847735991979
2280,91478,0.0010457394271726728
2281,91479,0.0010457394271726728
2282,91480,0.0010457394271726728
2283,91481,-1.3055076801265242
2284,91482,-1.3055076801265242
2285,91483,-0.8520009268051021
2286,91484,-0.8520009268051021
2287,91485,-0.2782847735991979
2288,91486,-0.2782847735991979
2289,91487,0.0010457394271726728
2290,91488,-0.2782847735991979
2291,91489,-0.2782847735991979
2292,91490,0.0010457394271726728
2293,91491,0.0010457394271726728
2294,91492,-0.2782847735991979
2295,91493,-0.2782847735991979
2296,91494,-0.2782847735991979
2297,91495,0.0010457394271726728
2298,91496,0.0010457394271726728
2299,91497,-1.3055076801265242
2300,91498,-0.2782847735991979
2301,91499,-0.2782847735991979
2302,91500,-0.8520009268051021
2303,91501,0.0010457394271726728
2304,91502,-0.2782847735991979
2305,91503,-0.2782847735991979
2306,91504,0.0010457394271726728
2307,91505,-0.8520009268051021
2308,91506,-0.2782847735991979
2309,91507,-0.8520009268051021
2310,91508,0.0010457394271726728
2311,91509,0.0010457394271726728
2312,91510,-1.3055076801265242
2313,91511,0.0010457394271726728
2314,91512,-0.8520009268051021
2315,91513,-0.2159797089191866
2316,91514,0.0010457394271726728
2317,91515,0.0010457394271726728
2318,91516,-0.2782847735991979
2319,91517,0.0010457394271726728
2320,91518,0.09913568326354755
2321,91519,-0.2782847735991979
2322,91520,-1.3055076801265242
2323,91521,0.0010457394271726728
2324,91522,0.0010457394271726728
2325,91523,0.0010457394271726728
2326,91524,-0.8520009268051021
2327,91525,-0.2782847735991979
2328,91526,-0.2782847735991979
2329,91527,-0.2782847735991979
2330,91528,0.0010457394271726728
2331,91529,0.0010457394271726728
2332,91530,-0.2782847735991979
2333,91531,-0.2782847735991979
2334,91532,-0.2782847735991979
2335,91533,-0.2782847735991979
2336,91534,-0.2782847735991979
2337,91535,-0.2782847735991979
2338,91536,-0.8520009268051021
2339,91537,-0.8520009268051021
2340,91538,0.0010457394271726728
2341,91539,0.0010457394271726728
2342,91540,-1.3055076801265242
2343,91541,-0.2782847735991979
2344,91542,0.0010457394271726728
2345,91543,0.0010457394271726728
2346,91544,-0.2782847735991979
2347,91545,-0.2782847735991979
2348,91546,0.0010457394271726728
2349,91547,-1.3055076801265242
2350,91548,0.0010457394271726728
2351,91549,-0.2782847735991979
2352,91550,-0.8520009268051021
2353,91551,0.0010457394271726728
2354,91552,-1.3055076801265242
2355,91553,-0.2782847735991979
2356,91554,-0.2782847735991979
2357,91555,-0.2782847735991979
2358,91556,0.0010457394271726728
2359,91557,-0.2782847735991979
2360,91558,-0.2782847735991979
2361,91559,0.0010457394271726728
2362,91560,0.0010457394271726728
2363,91561,-0.2782847735991979
2364,91562,0.0010457394271726728
2365,91563,-0.8520009268051021
2366,91564,-1.4107777615282535
2367,91565,-0.8520009268051021
2368,91566,-0.8520009268051021
2369,91567,-0.2782847735991979
2370,91568,0.0010457394271726728
2371,91569,0.0010457394271726728
2372,91570,-0.2782847735991979
2373,91571,0.0010457394271726728
2374,91572,-0.8520009268051021
2375,91573,0.0010457394271726728
2376,91574,0.0010457394271726728
2377,91575,0.0010457394271726728
2378,91576,0.0010457394271726728
2379,91577,-0.2782847735991979
2380,91578,-0.2782847735991979
2381,91579,-0.2782847735991979
2382,91580,-0.2782847735991979
2383,91581,0.0010457394271726728
2384,91582,-0.8520009268051021
2385,91583,-0.2782847735991979
2386,91584,0.0010457394271726728
2387,91585,0.0010457394271726728
2388,91586,-0.2782847735991979
2389,91587,-1.3055076801265242
2390,91588,0.0010457394271726728
2391,91589,-0.2782847735991979
2392,91590,-0.2782847735991979
2393,91591,0.0010457394271726728
2394,91592,-1.3055076801265242
2395,91593,0.0010457394271726728
2396,91594,0.0010457394271726728
2397,91595,-0.8520009268051021
2398,91596,0.0010457394271726728
2399,91597,-0.2782847735991979
2400,91598,-0.2782847735991979
2401,91599,0.0010457394271726728
2402,91600,-0.8520009268051021
2403,91601,-0.2782847735991979
2404,91602,-0.2782847735991979
2405,91603,-0.2782847735991979
2406,91604,-0.2782847735991979
2407,91605,-0.8520009268051021
2408,91606,-0.2782847735991979
2409,91607,0.0010457394271726728
2410,91608,-0.2782847735991979
2411,91609,-0.2782847735991979
2412,91610,0.0010457394271726728
2413,91611,-0.2782847735991979
2414,91612,0.0010457394271726728
2415,91613,0.0010457394271726728
2416,91614,-0.2782847735991979
2417,91615,-0.2782847735991979
2418,91616,-0.2782847735991979
2419,91617,-0.2782847735991979
2420,91618,-0.2782847735991979
2421,91619,0.0010457394271726728
2422,91620,0.0010457394271726728
2423,91621,0.0010457394271726728
2424,91622,-0.8520009268051021
2425,91623,-0.2782847735991979
2426,91624,-0.2782847735991979
2427,91625,0.0010457394271726728
2428,91626,-0.2782847735991979
2429,91627,0.0010457394271726728
2430,91628,0.0010457394271726728
2431,91629,-0.8520009268051021
2432,91630,0.0010457394271726728
2433,91631,-1.3055076801265242
2434,91632,-1.3055076801265242
2435,91633,0.0010457394271726728
2436,91634,-0.2782847735991979
2437,91635,0.0010457394271726728
2438,91636,-0.2782847735991979
2439,91637,-0.2782847735991979
2440,91638,0.0010457394271726728
2441,91639,0.0010457394271726728
2442,91640,-0.2782847735991979
2443,91641,-1.3055076801265242
2444,91642,-0.2782847735991979
2445,91643,-0.2782847735991979
2446,91644,-0.2782847735991979
2447,91645,-1.3055076801265242
2448,91646,-0.2782847735991979
2449,91647,-0.8520009268051021
2450,91648,-0.2782847735991979
2451,91649,-1.3055076801265242
2452,91650,-0.2782847735991979
2453,91651,0.0010457394271726728
2454,91652,0.0010457394271726728
2455,91653,-0.8520009268051021
2456,91654,0.0010457394271726728
2457,91655,-0.8520009268051021
2458,91656,-1.3055076801265242
2459,91657,-0.2782847735991979
2460,91658,-0.8520009268051021
2461,91659,-0.2782847735991979
2462,91660,0.0010457394271726728
2463,91661,0.0010457394271726728
2464,91662,0.0010457394271726728
2465,91663,-1.3055076801265242
2466,91664,-0.2782847735991979
2467,91665,-0.2782847735991979
2468,91666,-0.2782847735991979
2469,91667,-0.2782847735991979
2470,91668,-0.8520009268051021
2471,91669,-0.2782847735991979
2472,91670,-0.2782847735991979
2473,91671,-0.8520009268051021
2474,91672,-0.2782847735991979
2475,91673,-0.8520009268051021
2476,91674,0.0010457394271726728
2477,91675,0.0010457394271726728
2478,91676,-0.2782847735991979
2479,91677,-0.2782847735991979
2480,91678,-0.2782847735991979
2481,91679,-0.2782847735991979
2482,91680,0.0010457394271726728
2483,91681,-0.2782847735991979
2484,91682,-0.2782847735991979
2485,91683,-1.3055076801265242
2486,91684,0.0010457394271726728
2487,91685,0.0010457394271726728
2488,91686,0.0010457394271726728
2489,91687,0.0010457394271726728
2490,91688,-1.3055076801265242
2491,91689,0.0010457394271726728
2492,91690,0.0010457394271726728
2493,91691,-0.2159797089191866
2494,91692,-0.8520009268051021
2495,91693,0.0010457394271726728
2496,91694,0.0010457394271726728
2497,91695,-1.3055076801265242
2498,91696,0.0010457394271726728
2499,91697,-0.2782847735991979
2500,91698,-0.2782847735991979
2501,91699,-1.3055076801265242
2502,91700,-0.2782847735991979
2503,91701,0.0010457394271726728
2504,91702,0.0010457394271726728
2505,91703,0.0010457394271726728
2506,91704,-0.2782847735991979
2507,91705,0.0010457394271726728
2508,91706,-0.2782847735991979
2509,91707,0.0010457394271726728
2510,91708,-0.2782847735991979
2511,91709,-0.2782847735991979
2512,91710,0.0010457394271726728
2513,91711,-0.8520009268051021
2514,91712,-0.2782847735991979
2515,91713,0.0010457394271726728
2516,91714,-1.3055076801265242
2517,91715,0.0010457394271726728
2518,91716,0.0010457394271726728
2519,91717,0.0010457394271726728
2520,91718,-0.2782847735991979
2521,91719,-0.2782847735991979
2522,91720,0.0010457394271726728
2523,91721,-0.2782847735991979
2524,91722,0.0010457394271726728
2525,91723,-0.2782847735991979
2526,91724,-0.2782847735991979
2527,91725,-1.3055076801265242
2528,91726,-0.2782847735991979
2529,91727,-0.2159797089191866
2530,91728,-1.3055076801265242
2531,91729,-0.2782847735991979
2532,91730,0.0010457394271726728
2533,91731,0.0010457394271726728
2534,91732,-0.2782847735991979
2535,91733,0.0010457394271726728
2536,91734,-0.2782847735991979
2537,91735,-0.2782847735991979
2538,91736,0.0010457394271726728
2539,91737,0.0010457394271726728
2540,91738,0.0010457394271726728
2541,91739,0.0010457394271726728
2542,91740,-0.2782847735991979
2543,91741,-0.2782847735991979
2544,91742,-0.2782847735991979
2545,91743,0.0010457394271726728
2546,91744,-0.2782847735991979
2547,91745,0.0010457394271726728
2548,91746,-0.2782847735991979
2549,91747,-0.2782847735991979
2550,91748,0.0010457394271726728
2551,91749,0.0010457394271726728
2552,91750,0.0010457394271726728
2553,91751,0.0010457394271726728
2554,91752,-0.2782847735991979
2555,91753,0.0010457394271726728
2556,91754,-0.2782847735991979
2557,91755,0.0010457394271726728
2558,91756,-0.2782847735991979
2559,91757,-0.8520009268051021
2560,91758,-0.2782847735991979
2561,91759,-1.3055076801265242
2562,91760,-0.2782847735991979
2563,91761,-0.2782847735991979
2564,91762,0.0010457394271726728
2565,91763,-0.2782847735991979
2566,91764,0.0010457394271726728
2567,91765,-0.2782847735991979
2568,91766,0.0010457394271726728
2569,91767,-0.2782847735991979
2570,91768,0.0010457394271726728
2571,91769,-1.3055076801265242
2572,91770,-1.3055076801265242
2573,91771,-0.2782847735991979
2574,91772,0.0010457394271726728
2575,91773,0.0010457394271726728
2576,91774,0.0010457394271726728
2577,91775,0.0010457394271726728
2578,91776,0.0010457394271726728
2579,91777,0.0010457394271726728
2580,91778,0.0010457394271726728
2581,91779,0.0010457394271726728
2582,91780,-0.4671687150361841
2583,91781,-0.2782847735991979
2584,91782,0.0010457394271726728
2585,91783,0.0010457394271726728
2586,91784,-0.4671687150361841
2587,91785,-1.3055076801265242
2588,91786,0.0010457394271726728
2589,91787,-1.3055076801265242
2590,91788,-0.2782847735991979
2591,91789,-0.8520009268051021
2592,91790,0.0010457394271726728
2593,91791,-0.2782847735991979
2594,91792,0.0010457394271726728
2595,91793,0.0010457394271726728
2596,91794,-0.2782847735991979
2597,91795,0.0010457394271726728
2598,91796,0.0010457394271726728
2599,91797,0.0010457394271726728
2600,91798,-1.3055076801265242
2601,91799,-0.2782847735991979
2602,91800,-0.5843670894900346
2603,91801,-0.2782847735991979
2604,91802,-0.2782847735991979
2605,91803,0.0010457394271726728
2606,91804,0.0010457394271726728
2607,91805,0.0010457394271726728
2608,91806,0.0010457394271726728
2609,91807,-0.6191096906127176
2610,91808,-0.8520009268051021
2611,91809,0.0010457394271726728
2612,91810,-0.2782847735991979
2613,91811,0.0010457394271726728
2614,91812,-0.2782847735991979
2615,91813,-0.2782847735991979
2616,91814,-0.2782847735991979
2617,91815,0.0010457394271726728
2618,91816,0.0010457394271726728
2619,91817,-0.8520009268051021
2620,91818,0.0010457394271726728
2621,91819,-0.2782847735991979
2622,91820,-0.2782847735991979
2623,91821,-0.2782847735991979
2624,91822,0.0010457394271726728
2625,91823,-0.2782847735991979
2626,91824,0.0010457394271726728
2627,91825,0.0010457394271726728
2628,91826,0.0010457394271726728
2629,91827,-1.3055076801265242
2630,91828,0.0010457394271726728
2631,91829,0.0010457394271726728
2632,91830,0.0010457394271726728
2633,91831,-0.8520009268051021
2634,91832,0.0010457394271726728
2635,91833,-0.2782847735991979
2636,91834,0.0010457394271726728
2637,91835,-0.2782847735991979
2638,91836,-1.3055076801265242
2639,91837,0.0010457394271726728
2640,91838,0.0010457394271726728
2641,91839,-0.2782847735991979
2642,91840,0.0010457394271726728
2643,91841,-0.2782847735991979
2644,91842,-0.2782847735991979
2645,91843,-0.8520009268051021
2646,91844,0.0010457394271726728
2647,91845,-0.2782847735991979
2648,91846,0.09913568326354755
2649,91847,-0.2782847735991979
2650,91848,0.0010457394271726728
2651,91849,0.0010457394271726728
2652,91850,-1.3055076801265242
2653,91851,0.0010457394271726728
2654,91852,0.0010457394271726728
2655,91853,0.0010457394271726728
2656,91854,-0.2782847735991979
2657,91855,-1.3055076801265242
2658,91856,0.0010457394271726728
2659,91857,-0.8520009268051021
2660,91858,-1.3055076801265242
2661,91859,-0.8520009268051021
2662,91860,0.0010457394271726728
2663,91861,-0.8520009268051021
2664,91862,-1.3055076801265242
2665,91863,0.0010457394271726728
2666,91864,-0.8520009268051021
2667,91865,-1.3055076801265242
2668,91866,0.0010457394271726728
2669,91867,0.0010457394271726728
2670,91868,0.0010457394271726728
2671,91869,0.0010457394271726728
2672,91870,0.0010457394271726728
2673,91871,0.0010457394271726728
2674,91872,-0.8520009268051021
2675,91873,-1.3055076801265242
2676,91874,0.0010457394271726728
2677,91875,-0.8520009268051021
2678,91876,0.0010457394271726728
2679,91877,-0.2782847735991979
2680,91878,0.0010457394271726728
2681,91879,-0.2782847735991979
2682,91880,-1.3055076801265242
2683,91881,0.0010457394271726728
2684,91882,0.0010457394271726728
2685,91883,0.0010457394271726728
2686,91884,0.0010457394271726728
2687,91885,0.0010457394271726728
2688,91886,0.0010457394271726728
2689,91887,-0.2782847735991979
2690,91888,-0.2782847735991979
2691,91889,0.0010457394271726728
2692,91890,0.0010457394271726728
2693,91891,0.0010457394271726728
2694,91892,-1.3055076801265242
2695,91893,-0.8520009268051021
2696,91894,0.0010457394271726728
2697,91895,-0.8520009268051021
2698,91896,-0.2782847735991979
2699,91897,-0.2782847735991979
2700,91898,-0.8520009268051021
2701,91899,0.0010457394271726728
2702,91900,-0.2782847735991979
2703,91901,-0.2782847735991979
2704,91902,0.0010457394271726728
2705,91903,-0.8520009268051021
2706,91904,0.0010457394271726728
2707,91905,-0.2782847735991979
2708,91906,-0.2782847735991979
2709,91907,0.0010457394271726728
2710,91908,-0.2782847735991979
2711,91909,0.0010457394271726728
2712,91910,0.0010457394271726728
2713,91911,-0.2782847735991979
2714,91912,-1.3055076801265242
2715,91913,0.0010457394271726728
2716,91914,-1.3055076801265242
2717,91915,-0.2782847735991979
2718,91916,-0.2782847735991979
2719,91917,-0.2782847735991979
2720,91918,-0.2782847735991979
2721,91919,0.0010457394271726728
2722,91920,0.0010457394271726728
